source,target,type,year,make
Janet L. Kolodner,Mathematics,undirected,2000,00
Janet L. Kolodner,Computer Science,undirected,2000,10
Janet L. Kolodner,Computer Science,undirected,2000,20
Janet L. Kolodner,Learning Sciences,undirected,2000,30
John Bransford,Psychology ,undirected,2000,00
John Bransford,Psychology ,undirected,2000,20
John Bransford,Educational Technology,undirected,2000,30
Mitchel Resnick,Physics,undirected,2000,00
Mitchel Resnick,Computer Science,undirected,2000,10
Mitchel Resnick,Computer Science,undirected,2000,20
Mitchel Resnick,Educational Technology,undirected,2000,30
Robbie Berg ,Physics,undirected,2000,30
Michael Eisenberg,Chemistry,undirected,2000,00
Michael Eisenberg,Computer Science,undirected,2000,10
Michael Eisenberg,Computer Science,undirected,2000,20
Michael Eisenberg,Computer Science,undirected,2000,30
Michael Eisenberg,Cognitive Science,undirected,2000,30
Andrew Izsak,Mathematics,undirected,2000,00
Andrew Izsak,Mathematics,undirected,2000,10
Andrew Izsak,General Education,undirected,2000,10
Andrew Izsak,Science Education,undirected,2000,20
Andrew Izsak,Mathematics Education,undirected,2000,20
Andrew Izsak,Education,undirected,2000,30
Raven McCrory Wallace,Mathematics,undirected,2000,00
Raven McCrory Wallace,Mathematics,undirected,2000,10
Raven McCrory Wallace,Engineering,undirected,2000,10
Raven McCrory Wallace,Education,undirected,2000,20
Raven McCrory Wallace,Mathematics Education,undirected,2000,30
Jeff Kupperman,East Asian Languages and Civilizations,undirected,2000,00
Jeff Kupperman,Educational Technology,undirected,2000,10
Jeff Kupperman,Educational Technology,undirected,2000,20
Jeff Kupperman,Educational Technology,undirected,2000,30
Joseph Krajcik,Communication and Philosophy,undirected,2000,00
Joseph Krajcik,Chemistry,undirected,2000,00
Joseph Krajcik,Science Education,undirected,2000,10
Joseph Krajcik,Science Education,undirected,2000,20
Joseph Krajcik,Science Education,undirected,2000,30
Elliot Soloway,Computer Science,undirected,2000,20
Elliot Soloway,Educational Technology,undirected,2000,30
Elliot Soloway,Engineering,undirected,2000,30
Elliot Soloway,Information,undirected,2000,30
Robert Kozma,Engineering,undirected,2000,10
Robert Kozma,Mathematics ,undirected,2000,10
Robert Kozma,Physics,undirected,2000,20
Robert Kozma,Mathematics,undirected,2000,30
Joel Russell,Physical Chemistry,undirected,2000,00
Nancy Marx,Psychology,undirected,2000,00
Michael J. Jacobson ,Applied Music,undirected,2000,00
Michael J. Jacobson ,Applied Music,undirected,2000,10
Michael J. Jacobson ,Educational Technology,undirected,2000,20
Michael J. Jacobson ,Cognitive Science,undirected,2000,20
Michael J. Jacobson ,Education,undirected,2000,30
Anthi Archodidou,Psychology,undirected,2000,20
Timothy Koschmann,Philosophy,undirected,2000,00
Timothy Koschmann,Psychology,undirected,2000,10
Timothy Koschmann,Computer Science,undirected,2000,20
Timothy Koschmann,Medical Education,undirected,2000,30
Carl Bereiter,Comparative Literature,undirected,2000,00
Carl Bereiter,Comparative Literature,undirected,2000,10
Carl Bereiter,Education,undirected,2000,20
Carl Bereiter,Education,undirected,2000,30
Linnda R. Caporael,Biology,undirected,2000,00
Linnda R. Caporael,Human Ethology,undirected,2000,20
Linnda R. Caporael,Psychology,undirected,2000,20
Linnda R. Caporael,Psychology,undirected,2000,30
Eric Bredo,Philosophy of Education,undirected,2000,30
D. W. Randall,Sociology,undirected,2000,30
Wendy C. Newstetter,Linguistics,undirected,2000,10
Wendy C. Newstetter,Linguistics,undirected,2000,20
Wendy C. Newstetter,Biomedical Engineering,undirected,2000,30
Cindy E. Hmelo,Cardiorespiratory Sciences ,undirected,2000,00
Cindy E. Hmelo,Educational Computing,undirected,2000,10
Cindy E. Hmelo,Educational Technology,undirected,2000,10
Cindy E. Hmelo,Psychology,undirected,2000,20
Cindy E. Hmelo,Educational Technology,undirected,2000,30
Douglas L. Holton,Psychology,undirected,2000,00
Douglas L. Holton,Educational Technology,undirected,2000,10
Douglas L. Holton,Science Education,undirected,2000,20
Douglas L. Holton,Engineering Education,undirected,2000,30
Philip M. Sadler ,Physics,undirected,2000,00
Philip M. Sadler ,Education,undirected,2000,20
Philip M. Sadler ,Science Education,undirected,2000,30
Harold P. Coyle,Earth Science,undirected,2000,00
Harold P. Coyle,Science Education,undirected,2000,30
Marc Schwartz,Science Education,undirected,2000,10
Marc Schwartz,Learning and Teaching,undirected,2000,20
Marc Schwartz,Science Education,undirected,2000,30
